var,year,geo,nat,label,n
regnet,2025,GTM,STP,São Tomé and Príncipe,0
regnet,2025,GTM,SUR,Suriname,0
regnet,2025,GTM,SVK,Slovakia,0
regnet,2025,GTM,SVN,Slovenia,0
regnet,2025,GTM,SWE,Sweden,0
regnet,2025,GTM,SWZ,Eswatini,0
regnet,2025,GTM,SXM,Sint Maarten (Dutch part),0
regnet,2025,GTM,SYC,Seychelles,0
regnet,2025,GTM,SYR,Syrian Arab Republic,0
regnet,2025,GTM,TCA,Turks and Caicos Islands,0
regnet,2025,GTM,TCD,Chad,0
regnet,2025,GTM,TGO,Togo,0
regnet,2025,GTM,THA,Thailand,0
regnet,2025,GTM,TJK,Tajikistan,0
regnet,2025,GTM,TKL,Tokelau,0
regnet,2025,GTM,TKM,Turkmenistan,0
regnet,2025,GTM,TLS,Timor-Leste,0
regnet,2025,GTM,TON,Tonga,0
regnet,2025,GTM,TTO,Trinidad and Tobago,0
regnet,2025,GTM,TUN,Tunisia,0
regnet,2025,GTM,TUR,Türkiye,0
regnet,2025,GTM,TUV,Tuvalu,0
regnet,2025,GTM,TWN,Taiwan,0
regnet,2025,GTM,TZA,United Republic of Tanzania,0
regnet,2025,GTM,UGA,Uganda,0
regnet,2025,GTM,UKR,Ukraine,0
regnet,2025,GTM,UMI,United States Minor Outlying Islands,0
regnet,2025,GTM,URY,Uruguay,0
regnet,2025,GTM,USA,United States,0
regnet,2025,GTM,UZB,Uzbekistan,0
regnet,2025,GTM,VAT,Holy See,0
regnet,2025,GTM,VCT,Saint Vincent and the Grenadines,0
regnet,2025,GTM,VEN,Bolivarian Republic of Venezuela,0
regnet,2025,GTM,VGB,British Virgin Islands,0
regnet,2025,GTM,VIR,United States Virgin Islands,0
regnet,2025,GTM,VNM,Viet Nam,0
regnet,2025,GTM,VUT,Vanuatu,0
regnet,2025,GTM,WLF,Wallis and Futuna Islands,0
regnet,2025,GTM,WSM,Samoa,0
regnet,2025,GTM,XKX,Kosovo (SCR 1244),0
regnet,2025,GTM,YEM,Yemen,0
regnet,2025,GTM,YUG,NA,0
regnet,2025,GTM,ZAF,South Africa,0
regnet,2025,GTM,ZMB,Zambia,0
regnet,2025,GTM,ZWE,Zimbabwe,0
regnet,2025,HND,ABW,Aruba,0
regnet,2025,HND,AFG,Afghanistan,0
regnet,2025,HND,AGO,Angola,1
regnet,2025,HND,AIA,Anguilla,0
regnet,2025,HND,ALA,Åland Islands,-1
regnet,2025,HND,ALB,Albania,2
regnet,2025,HND,AND,Andorra,-6
regnet,2025,HND,ARE,United Arab Emirates,0
regnet,2025,HND,ARG,Argentina,-36
regnet,2025,HND,ARM,Armenia,3
regnet,2025,HND,ASM,American Samoa,0
regnet,2025,HND,ATA,Antarctica,1
regnet,2025,HND,ATG,Antigua and Barbuda,2
regnet,2025,HND,AUS,Australia,-38
regnet,2025,HND,AUT,Austria,-7
regnet,2025,HND,AZE,Azerbaijan,4
regnet,2025,HND,BDI,Burundi,0
regnet,2025,HND,BEL,Belgium,-23
regnet,2025,HND,BEN,Benin,0
regnet,2025,HND,BFA,Burkina Faso,0
regnet,2025,HND,BGD,Bangladesh,0
regnet,2025,HND,BGR,Bulgaria,3
regnet,2025,HND,BHR,Bahrain,1
regnet,2025,HND,BHS,Bahamas,-5
regnet,2025,HND,BIH,Bosnia and Herzegovina,0
regnet,2025,HND,BLR,Belarus,2
regnet,2025,HND,BLZ,Belize,-331
regnet,2025,HND,BMU,Bermuda,1
regnet,2025,HND,BOL,Plurinational State of Bolivia,20
regnet,2025,HND,BRA,Brazil,61
regnet,2025,HND,BRB,Barbados,0
regnet,2025,HND,BRN,Brunei Darussalam,0
regnet,2025,HND,BTN,Bhutan,0
regnet,2025,HND,BVT,Bouvet Island,0
regnet,2025,HND,BWA,Botswana,0
regnet,2025,HND,CAF,Central African Republic,0
regnet,2025,HND,CAN,Canada,-1590
regnet,2025,HND,CCK,Cocos (Keeling) Islands,0
regnet,2025,HND,CHE,Switzerland,-51
regnet,2025,HND,CHL,Chile,-195
regnet,2025,HND,CHN,China,145
regnet,2025,HND,CIV,Côte d’Ivoire,1
regnet,2025,HND,CMR,Cameroon,3
regnet,2025,HND,COD,Democratic Republic of the Congo,0
regnet,2025,HND,COG,Republic of the Congo,0
regnet,2025,HND,COK,Cook Islands,0
regnet,2025,HND,COL,Colombia,178
regnet,2025,HND,COM,Comoros,-1
regnet,2025,HND,CPV,Cabo Verde,0
regnet,2025,HND,CRI,Costa Rica,-346
regnet,2025,HND,CSK,NA,-90
regnet,2025,HND,CUB,Cuba,1970
regnet,2025,HND,CUW,Curaçao,0
regnet,2025,HND,CXR,Christmas Island,0
regnet,2025,HND,CYM,Cayman Islands,-4
regnet,2025,HND,CYP,Cyprus,0
regnet,2025,HND,CZE,Czechia,0
regnet,2025,HND,DEU,Germany,-108
regnet,2025,HND,DJI,Djibouti,0
regnet,2025,HND,DMA,Dominica,2
regnet,2025,HND,DNK,Denmark,-18
regnet,2025,HND,DOM,Dominican Republic,79
regnet,2025,HND,DZA,Algeria,1
regnet,2025,HND,ECU,Ecuador,200
regnet,2025,HND,EGY,Egypt,0
regnet,2025,HND,ERI,Eritrea,-1
regnet,2025,HND,ESH,Western Sahara,0
regnet,2025,HND,ESP,Spain,-1605
regnet,2025,HND,EST,Estonia,-2
regnet,2025,HND,ETH,Ethiopia,0
regnet,2025,HND,FIN,Finland,1
regnet,2025,HND,FJI,Fiji,0
regnet,2025,HND,FRA,France,56
regnet,2025,HND,FRO,Faroe Islands,0
regnet,2025,HND,FSM,Federated States of Micronesia,13
regnet,2025,HND,GAB,Gabon,-1
regnet,2025,HND,GBR,United Kingdom,-154
regnet,2025,HND,GEO,Georgia,2
regnet,2025,HND,GGY,Guernsey,1
regnet,2025,HND,GHA,Ghana,0
regnet,2025,HND,GIB,Gibraltar,0
regnet,2025,HND,GIN,Guinea,2
regnet,2025,HND,GLP,Guadeloupe,-2
regnet,2025,HND,GMB,Gambia,-2
regnet,2025,HND,GNB,Guinea-Bissau,0
regnet,2025,HND,GNQ,Equatorial Guinea,0
regnet,2025,HND,GRC,Greece,-5
regnet,2025,HND,GRD,Grenada,-1
regnet,2025,HND,GRL,Greenland,0
regnet,2025,HND,GTM,Guatemala,-3312
regnet,2025,HND,GUF,French Guiana,0
regnet,2025,HND,GUM,Guam,-2
regnet,2025,HND,GUY,Guyana,-1
regnet,2025,HND,HKG,"Hong Kong SAR, China",0
regnet,2025,HND,HMD,Heard Island and McDonald Islands,-1
regnet,2025,HND,HND,Honduras,0
regnet,2025,HND,HRV,Croatia,-2
regnet,2025,HND,HTI,Haiti,138
regnet,2025,HND,HUN,Hungary,5
regnet,2025,HND,IDN,Indonesia,2
regnet,2025,HND,IMN,Isle of Man,0
regnet,2025,HND,IND,India,64
regnet,2025,HND,IOT,British Indian Ocean Territory,0
regnet,2025,HND,IRL,Ireland,0
regnet,2025,HND,IRN,Islamic Republic of Iran,-3
regnet,2025,HND,IRQ,Iraq,0
regnet,2025,HND,ISL,Iceland,-2
regnet,2025,HND,ISR,Israel,13
regnet,2025,HND,ITA,Italy,32
regnet,2025,HND,JAM,Jamaica,0
regnet,2025,HND,JEY,Jersey,0
regnet,2025,HND,JOR,Jordan,0
regnet,2025,HND,JPN,Japan,39
regnet,2025,HND,KAZ,Kazakhstan,1
regnet,2025,HND,KEN,Kenya,1
regnet,2025,HND,KGZ,Kyrgyzstan,-2
regnet,2025,HND,KHM,Cambodia,-1
regnet,2025,HND,KIR,Kiribati,0
regnet,2025,HND,KNA,Saint Kitts and Nevis,0
regnet,2025,HND,KOR,Republic of Korea,-3
regnet,2025,HND,KWT,Kuwait,-1
regnet,2025,HND,LAO,Lao People's Democratic Republic,-1
regnet,2025,HND,LBN,Lebanon,0
regnet,2025,HND,LBR,Liberia,0
regnet,2025,HND,LBY,Libya,0
regnet,2025,HND,LCA,Saint Lucia,2
regnet,2025,HND,LIE,Liechtenstein,0
regnet,2025,HND,LKA,Sri Lanka,-5
regnet,2025,HND,LSO,Lesotho,0
regnet,2025,HND,LTU,Lithuania,-7
regnet,2025,HND,LUX,Luxembourg,0
regnet,2025,HND,LVA,Latvia,0
regnet,2025,HND,MAC,"Macao SAR, China",0
regnet,2025,HND,MAR,Morocco,1
regnet,2025,HND,MCO,Monaco,0
regnet,2025,HND,MDA,Republic of Moldova,-1
regnet,2025,HND,MDG,Madagascar,0
regnet,2025,HND,MDV,Maldives,0
regnet,2025,HND,MEX,Mexico,-421
regnet,2025,HND,MHL,Marshall Islands,0
regnet,2025,HND,MKD,North Macedonia,-1
regnet,2025,HND,MLI,Mali,0
regnet,2025,HND,MLT,Malta,-1
regnet,2025,HND,MMR,Myanmar,0
regnet,2025,HND,MNE,Montenegro,0
regnet,2025,HND,MNG,Mongolia,0
regnet,2025,HND,MNP,Northern Mariana Islands,-3
regnet,2025,HND,MOZ,Mozambique,0
regnet,2025,HND,MRT,Mauritania,0
regnet,2025,HND,MSR,Montserrat,0
regnet,2025,HND,MTQ,Martinique,0
regnet,2025,HND,MUS,Mauritius,0
regnet,2025,HND,MWI,Malawi,0
regnet,2025,HND,MYS,Malaysia,1
regnet,2025,HND,MYT,Mayotte,0
regnet,2025,HND,NAM,Namibia,-2
regnet,2025,HND,NCL,New Caledonia,0
regnet,2025,HND,NER,Niger,0
regnet,2025,HND,NFK,Norfolk Island,0
regnet,2025,HND,NGA,Nigeria,0
regnet,2025,HND,NIC,Nicaragua,55
regnet,2025,HND,NIU,Niue,0
regnet,2025,HND,NLD,Kingdom of the Netherlands,-29
regnet,2025,HND,NOR,Norway,-6
regnet,2025,HND,NPL,Nepal,10
regnet,2025,HND,NRU,Nauru,0
regnet,2025,HND,NZL,New Zealand,-5
regnet,2025,HND,OMN,Oman,0
regnet,2025,HND,OOO,Unknown,11
regnet,2025,HND,PAK,Pakistan,21
regnet,2025,HND,PAN,Panama,-172
regnet,2025,HND,PCN,Pitcairn,0
regnet,2025,HND,PER,Peru,29
regnet,2025,HND,PHL,Philippines,-4
regnet,2025,HND,PLW,Palau,1
regnet,2025,HND,PNG,Papua New Guinea,0
regnet,2025,HND,POL,Poland,-7
regnet,2025,HND,PRI,Puerto Rico,-1
regnet,2025,HND,PRK,Democratic People's Republic of Korea,13
regnet,2025,HND,PRT,Portugal,7
regnet,2025,HND,PRY,Paraguay,3
regnet,2025,HND,PSE,Occupied Palestinian Territory,-1
regnet,2025,HND,PYF,French Polynesia,0
regnet,2025,HND,QAT,Qatar,-1
regnet,2025,HND,REU,Réunion,0
regnet,2025,HND,ROU,Romania,-23
regnet,2025,HND,RUS,Russian Federation,4
regnet,2025,HND,RWA,Rwanda,0
regnet,2025,HND,SAU,Saudi Arabia,1
regnet,2025,HND,SCG,NA,0
regnet,2025,HND,SDN,Sudan,0
regnet,2025,HND,SEN,Senegal,0
regnet,2025,HND,SGP,Singapore,2
regnet,2025,HND,SGS,South Georgia and the South Sandwich Islands,0
regnet,2025,HND,SLB,Solomon Islands,0
regnet,2025,HND,SLE,Sierra Leone,0
regnet,2025,HND,SLV,El Salvador,-1872
regnet,2025,HND,SMR,San Marino,0
regnet,2025,HND,SOM,Somalia,0
regnet,2025,HND,SRB,Serbia,3
regnet,2025,HND,SSD,South Sudan,0
regnet,2025,HND,STP,São Tomé and Príncipe,0
regnet,2025,HND,SUR,Suriname,0
regnet,2025,HND,SVK,Slovakia,1
regnet,2025,HND,SVN,Slovenia,-4
regnet,2025,HND,SWE,Sweden,-45
regnet,2025,HND,SWZ,Eswatini,0
regnet,2025,HND,SXM,Sint Maarten (Dutch part),0
regnet,2025,HND,SYC,Seychelles,0
regnet,2025,HND,SYR,Syrian Arab Republic,0
regnet,2025,HND,TCA,Turks and Caicos Islands,0
regnet,2025,HND,TCD,Chad,1
regnet,2025,HND,TGO,Togo,0
regnet,2025,HND,THA,Thailand,2
regnet,2025,HND,TJK,Tajikistan,0
regnet,2025,HND,TKL,Tokelau,0
regnet,2025,HND,TKM,Turkmenistan,0
regnet,2025,HND,TLS,Timor-Leste,0
regnet,2025,HND,TON,Tonga,0
regnet,2025,HND,TTO,Trinidad and Tobago,6
regnet,2025,HND,TUN,Tunisia,0
regnet,2025,HND,TUR,Türkiye,-5
regnet,2025,HND,TUV,Tuvalu,0
regnet,2025,HND,TWN,Taiwan,18
regnet,2025,HND,TZA,United Republic of Tanzania,0
regnet,2025,HND,UGA,Uganda,0
regnet,2025,HND,UKR,Ukraine,1
regnet,2025,HND,UMI,United States Minor Outlying Islands,0
regnet,2025,HND,URY,Uruguay,5
regnet,2025,HND,USA,United States,-18423
regnet,2025,HND,UZB,Uzbekistan,4
regnet,2025,HND,VAT,Holy See,0
regnet,2025,HND,VCT,Saint Vincent and the Grenadines,0
regnet,2025,HND,VEN,Bolivarian Republic of Venezuela,-121
regnet,2025,HND,VGB,British Virgin Islands,0
regnet,2025,HND,VIR,United States Virgin Islands,0
regnet,2025,HND,VNM,Viet Nam,27
regnet,2025,HND,VUT,Vanuatu,0
regnet,2025,HND,WLF,Wallis and Futuna Islands,0
regnet,2025,HND,WSM,Samoa,1
regnet,2025,HND,XKX,Kosovo (SCR 1244),0
regnet,2025,HND,YEM,Yemen,0
regnet,2025,HND,YUG,NA,0
regnet,2025,HND,ZAF,South Africa,12
regnet,2025,HND,ZMB,Zambia,0
regnet,2025,HND,ZWE,Zimbabwe,-2
regnet,2025,MEX,ABW,Aruba,0
regnet,2025,MEX,AFG,Afghanistan,193
regnet,2025,MEX,AGO,Angola,67
regnet,2025,MEX,AIA,Anguilla,0
regnet,2025,MEX,ALA,Åland Islands,0
regnet,2025,MEX,ALB,Albania,466
regnet,2025,MEX,AND,Andorra,95
regnet,2025,MEX,ARE,United Arab Emirates,147
regnet,2025,MEX,ARG,Argentina,128170
regnet,2025,MEX,ARM,Armenia,516
regnet,2025,MEX,ASM,American Samoa,1
regnet,2025,MEX,ATA,Antarctica,0
regnet,2025,MEX,ATG,Antigua and Barbuda,59
regnet,2025,MEX,AUS,Australia,15309
regnet,2025,MEX,AUT,Austria,7780
regnet,2025,MEX,AZE,Azerbaijan,266
regnet,2025,MEX,BDI,Burundi,19
regnet,2025,MEX,BEL,Belgium,11566
regnet,2025,MEX,BEN,Benin,28
regnet,2025,MEX,BFA,Burkina Faso,35
regnet,2025,MEX,BGD,Bangladesh,637
regnet,2025,MEX,BGR,Bulgaria,2311
regnet,2025,MEX,BHR,Bahrain,40
regnet,2025,MEX,BHS,Bahamas,288
regnet,2025,MEX,BIH,Bosnia and Herzegovina,259
regnet,2025,MEX,BLR,Belarus,607
regnet,2025,MEX,BLZ,Belize,130363
regnet,2025,MEX,BMU,Bermuda,32
regnet,2025,MEX,BOL,Plurinational State of Bolivia,5265
regnet,2025,MEX,BRA,Brazil,54072
regnet,2025,MEX,BRB,Barbados,177
regnet,2025,MEX,BRN,Brunei Darussalam,6
regnet,2025,MEX,BTN,Bhutan,10
regnet,2025,MEX,BVT,Bouvet Island,0
regnet,2025,MEX,BWA,Botswana,40
regnet,2025,MEX,CAF,Central African Republic,4
regnet,2025,MEX,CAN,Canada,1234046
regnet,2025,MEX,CCK,Cocos (Keeling) Islands,0
regnet,2025,MEX,CHE,Switzerland,12533
regnet,2025,MEX,CHL,Chile,59840
regnet,2025,MEX,CHN,China,61636
regnet,2025,MEX,CIV,Côte d’Ivoire,108
regnet,2025,MEX,CMR,Cameroon,222
regnet,2025,MEX,COD,Democratic Republic of the Congo,88
regnet,2025,MEX,COG,Republic of the Congo,16
regnet,2025,MEX,COK,Cook Islands,0
regnet,2025,MEX,COL,Colombia,113424
regnet,2025,MEX,COM,Comoros,2
regnet,2025,MEX,CPV,Cabo Verde,19
regnet,2025,MEX,CRI,Costa Rica,51882
regnet,2025,MEX,CSK,NA,0
regnet,2025,MEX,CUB,Cuba,23485
regnet,2025,MEX,CUW,Curaçao,0
regnet,2025,MEX,CXR,Christmas Island,0
regnet,2025,MEX,CYM,Cayman Islands,2
regnet,2025,MEX,CYP,Cyprus,357
regnet,2025,MEX,CZE,Czechia,6359
regnet,2025,MEX,DEU,Germany,76841
regnet,2025,MEX,DJI,Djibouti,5
regnet,2025,MEX,DMA,Dominica,89
regnet,2025,MEX,DNK,Denmark,6736
regnet,2025,MEX,DOM,Dominican Republic,7064
regnet,2025,MEX,DZA,Algeria,355
regnet,2025,MEX,ECU,Ecuador,12554
regnet,2025,MEX,EGY,Egypt,795
regnet,2025,MEX,ERI,Eritrea,19
regnet,2025,MEX,ESH,Western Sahara,0
regnet,2025,MEX,ESP,Spain,81289
regnet,2025,MEX,EST,Estonia,1349
regnet,2025,MEX,ETH,Ethiopia,336
regnet,2025,MEX,FIN,Finland,3210
regnet,2025,MEX,FJI,Fiji,65
regnet,2025,MEX,FRA,France,93980
regnet,2025,MEX,FRO,Faroe Islands,0
regnet,2025,MEX,FSM,Federated States of Micronesia,14
regnet,2025,MEX,GAB,Gabon,8
regnet,2025,MEX,GBR,United Kingdom,102615
regnet,2025,MEX,GEO,Georgia,295
regnet,2025,MEX,GGY,Guernsey,0
regnet,2025,MEX,GHA,Ghana,263
regnet,2025,MEX,GIB,Gibraltar,0
regnet,2025,MEX,GIN,Guinea,40
regnet,2025,MEX,GLP,Guadeloupe,1
regnet,2025,MEX,GMB,Gambia,15
regnet,2025,MEX,GNB,Guinea-Bissau,3
regnet,2025,MEX,GNQ,Equatorial Guinea,12
regnet,2025,MEX,GRC,Greece,2303
regnet,2025,MEX,GRD,Grenada,64
regnet,2025,MEX,GRL,Greenland,0
regnet,2025,MEX,GTM,Guatemala,288943
regnet,2025,MEX,GUF,French Guiana,0
regnet,2025,MEX,GUM,Guam,0
regnet,2025,MEX,GUY,Guyana,265
regnet,2025,MEX,HKG,"Hong Kong SAR, China",1263
regnet,2025,MEX,HMD,Heard Island and McDonald Islands,0
regnet,2025,MEX,HND,Honduras,13366
regnet,2025,MEX,HRV,Croatia,1978
regnet,2025,MEX,HTI,Haiti,1603
regnet,2025,MEX,HUN,Hungary,4798
regnet,2025,MEX,IDN,Indonesia,1136
regnet,2025,MEX,IMN,Isle of Man,0
regnet,2025,MEX,IND,India,35425
regnet,2025,MEX,IOT,British Indian Ocean Territory,0
regnet,2025,MEX,IRL,Ireland,7219
regnet,2025,MEX,IRN,Islamic Republic of Iran,2523
regnet,2025,MEX,IRQ,Iraq,176
regnet,2025,MEX,ISL,Iceland,420
regnet,2025,MEX,ISR,Israel,9486
regnet,2025,MEX,ITA,Italy,45977
regnet,2025,MEX,JAM,Jamaica,1787
regnet,2025,MEX,JEY,Jersey,0
regnet,2025,MEX,JOR,Jordan,371
regnet,2025,MEX,JPN,Japan,27206
regnet,2025,MEX,KAZ,Kazakhstan,569
regnet,2025,MEX,KEN,Kenya,486
regnet,2025,MEX,KGZ,Kyrgyzstan,95
regnet,2025,MEX,KHM,Cambodia,38
regnet,2025,MEX,KIR,Kiribati,0
regnet,2025,MEX,KNA,Saint Kitts and Nevis,78
regnet,2025,MEX,KOR,Republic of Korea,32329
regnet,2025,MEX,KWT,Kuwait,182
regnet,2025,MEX,LAO,Lao People's Democratic Republic,21
regnet,2025,MEX,LBN,Lebanon,821
regnet,2025,MEX,LBR,Liberia,41
regnet,2025,MEX,LBY,Libya,39
regnet,2025,MEX,LCA,Saint Lucia,79
regnet,2025,MEX,LIE,Liechtenstein,62
regnet,2025,MEX,LKA,Sri Lanka,304
regnet,2025,MEX,LSO,Lesotho,6
regnet,2025,MEX,LTU,Lithuania,2595
regnet,2025,MEX,LUX,Luxembourg,544
regnet,2025,MEX,LVA,Latvia,1122
regnet,2025,MEX,MAC,"Macao SAR, China",16
regnet,2025,MEX,MAR,Morocco,919
regnet,2025,MEX,MCO,Monaco,44
regnet,2025,MEX,MDA,Republic of Moldova,323
regnet,2025,MEX,MDG,Madagascar,39
regnet,2025,MEX,MDV,Maldives,9
regnet,2025,MEX,MEX,Mexico,0
regnet,2025,MEX,MHL,Marshall Islands,16
regnet,2025,MEX,MKD,North Macedonia,216
regnet,2025,MEX,MLI,Mali,28
regnet,2025,MEX,MLT,Malta,277
regnet,2025,MEX,MMR,Myanmar,123
regnet,2025,MEX,MNE,Montenegro,141
regnet,2025,MEX,MNG,Mongolia,241
regnet,2025,MEX,MNP,Northern Mariana Islands,0
regnet,2025,MEX,MOZ,Mozambique,37
regnet,2025,MEX,MRT,Mauritania,6
regnet,2025,MEX,MSR,Montserrat,1
regnet,2025,MEX,MTQ,Martinique,0
regnet,2025,MEX,MUS,Mauritius,143
regnet,2025,MEX,MWI,Malawi,30
regnet,2025,MEX,MYS,Malaysia,1242
regnet,2025,MEX,MYT,Mayotte,0
regnet,2025,MEX,NAM,Namibia,27
regnet,2025,MEX,NCL,New Caledonia,0
regnet,2025,MEX,NER,Niger,2
regnet,2025,MEX,NFK,Norfolk Island,0
regnet,2025,MEX,NGA,Nigeria,1696
regnet,2025,MEX,NIC,Nicaragua,4651
regnet,2025,MEX,NIU,Niue,0
regnet,2025,MEX,NLD,Kingdom of the Netherlands,22212
regnet,2025,MEX,NOR,Norway,3794
regnet,2025,MEX,NPL,Nepal,620
regnet,2025,MEX,NRU,Nauru,0
regnet,2025,MEX,NZL,New Zealand,3340
regnet,2025,MEX,OMN,Oman,46
regnet,2025,MEX,OOO,Unknown,11723
regnet,2025,MEX,PAK,Pakistan,1143
regnet,2025,MEX,PAN,Panama,16647
regnet,2025,MEX,PCN,Pitcairn,0
regnet,2025,MEX,PER,Peru,23944
regnet,2025,MEX,PHL,Philippines,6159
regnet,2025,MEX,PLW,Palau,39
regnet,2025,MEX,PNG,Papua New Guinea,5
regnet,2025,MEX,POL,Poland,27833
regnet,2025,MEX,PRI,Puerto Rico,0
regnet,2025,MEX,PRK,Democratic People's Republic of Korea,36
regnet,2025,MEX,PRT,Portugal,12449
regnet,2025,MEX,PRY,Paraguay,3899
regnet,2025,MEX,PSE,Occupied Palestinian Territory,77
regnet,2025,MEX,PYF,French Polynesia,0
regnet,2025,MEX,QAT,Qatar,34
regnet,2025,MEX,REU,Réunion,1
regnet,2025,MEX,ROU,Romania,4353
regnet,2025,MEX,RUS,Russian Federation,7807
regnet,2025,MEX,RWA,Rwanda,57
regnet,2025,MEX,SAU,Saudi Arabia,461
regnet,2025,MEX,SCG,NA,0
regnet,2025,MEX,SDN,Sudan,30
regnet,2025,MEX,SEN,Senegal,52
regnet,2025,MEX,SGP,Singapore,1494
regnet,2025,MEX,SGS,South Georgia and the South Sandwich Islands,0
regnet,2025,MEX,SLB,Solomon Islands,1
regnet,2025,MEX,SLE,Sierra Leone,26
regnet,2025,MEX,SLV,El Salvador,19335
regnet,2025,MEX,SMR,San Marino,25
regnet,2025,MEX,SOM,Somalia,12
regnet,2025,MEX,SRB,Serbia,1067
regnet,2025,MEX,SSD,South Sudan,0
regnet,2025,MEX,STP,São Tomé and Príncipe,0
regnet,2025,MEX,SUR,Suriname,33
regnet,2025,MEX,SVK,Slovakia,2829
regnet,2025,MEX,SVN,Slovenia,1300
regnet,2025,MEX,SWE,Sweden,9236
regnet,2025,MEX,SWZ,Eswatini,14
regnet,2025,MEX,SXM,Sint Maarten (Dutch part),0
regnet,2025,MEX,SYC,Seychelles,3
regnet,2025,MEX,SYR,Syrian Arab Republic,161
regnet,2025,MEX,TCA,Turks and Caicos Islands,3
regnet,2025,MEX,TCD,Chad,4
regnet,2025,MEX,TGO,Togo,19
regnet,2025,MEX,THA,Thailand,838
regnet,2025,MEX,TJK,Tajikistan,26
regnet,2025,MEX,TKL,Tokelau,2
regnet,2025,MEX,TKM,Turkmenistan,23
regnet,2025,MEX,TLS,Timor-Leste,1
regnet,2025,MEX,TON,Tonga,8
regnet,2025,MEX,TTO,Trinidad and Tobago,1392
regnet,2025,MEX,TUN,Tunisia,587
regnet,2025,MEX,TUR,Türkiye,6947
regnet,2025,MEX,TUV,Tuvalu,0
regnet,2025,MEX,TWN,Taiwan,3495
regnet,2025,MEX,TZA,United Republic of Tanzania,89
regnet,2025,MEX,UGA,Uganda,93
regnet,2025,MEX,UKR,Ukraine,8045
regnet,2025,MEX,UMI,United States Minor Outlying Islands,0
regnet,2025,MEX,URY,Uruguay,11369
regnet,2025,MEX,USA,United States,4315266
regnet,2025,MEX,UZB,Uzbekistan,253
regnet,2025,MEX,VAT,Holy See,3
regnet,2025,MEX,VCT,Saint Vincent and the Grenadines,56
regnet,2025,MEX,VEN,Bolivarian Republic of Venezuela,20846
regnet,2025,MEX,VGB,British Virgin Islands,0
regnet,2025,MEX,VIR,United States Virgin Islands,0
regnet,2025,MEX,VNM,Viet Nam,1958
regnet,2025,MEX,VUT,Vanuatu,13
regnet,2025,MEX,WLF,Wallis and Futuna Islands,0
regnet,2025,MEX,WSM,Samoa,9
regnet,2025,MEX,XKX,Kosovo (SCR 1244),0
regnet,2025,MEX,YEM,Yemen,28
regnet,2025,MEX,YUG,NA,0
regnet,2025,MEX,ZAF,South Africa,1969
regnet,2025,MEX,ZMB,Zambia,66
regnet,2025,MEX,ZWE,Zimbabwe,240
regnet,2025,PAN,ABW,Aruba,0
regnet,2025,PAN,AFG,Afghanistan,0
regnet,2025,PAN,AGO,Angola,0
regnet,2025,PAN,AIA,Anguilla,0
regnet,2025,PAN,ALA,Åland Islands,0
regnet,2025,PAN,ALB,Albania,0
regnet,2025,PAN,AND,Andorra,0
regnet,2025,PAN,ARE,United Arab Emirates,0
regnet,2025,PAN,ARG,Argentina,1526
regnet,2025,PAN,ARM,Armenia,0
regnet,2025,PAN,ASM,American Samoa,0
regnet,2025,PAN,ATA,Antarctica,0
regnet,2025,PAN,ATG,Antigua and Barbuda,0
regnet,2025,PAN,AUS,Australia,0
regnet,2025,PAN,AUT,Austria,0
regnet,2025,PAN,AZE,Azerbaijan,0
regnet,2025,PAN,BDI,Burundi,0
regnet,2025,PAN,BEL,Belgium,0
regnet,2025,PAN,BEN,Benin,0
regnet,2025,PAN,BFA,Burkina Faso,0
regnet,2025,PAN,BGD,Bangladesh,0
regnet,2025,PAN,BGR,Bulgaria,0
regnet,2025,PAN,BHR,Bahrain,0
regnet,2025,PAN,BHS,Bahamas,0
regnet,2025,PAN,BIH,Bosnia and Herzegovina,0
regnet,2025,PAN,BLR,Belarus,0
regnet,2025,PAN,BLZ,Belize,0
regnet,2025,PAN,BMU,Bermuda,0
regnet,2025,PAN,BOL,Plurinational State of Bolivia,0
regnet,2025,PAN,BRA,Brazil,1128
regnet,2025,PAN,BRB,Barbados,0
regnet,2025,PAN,BRN,Brunei Darussalam,0
regnet,2025,PAN,BTN,Bhutan,0
regnet,2025,PAN,BVT,Bouvet Island,0
regnet,2025,PAN,BWA,Botswana,0
regnet,2025,PAN,CAF,Central African Republic,0
regnet,2025,PAN,CAN,Canada,-3129
regnet,2025,PAN,CCK,Cocos (Keeling) Islands,0
regnet,2025,PAN,CHE,Switzerland,0
regnet,2025,PAN,CHL,Chile,141
regnet,2025,PAN,CHN,China,-563
regnet,2025,PAN,CIV,Côte d’Ivoire,0
regnet,2025,PAN,CMR,Cameroon,0
regnet,2025,PAN,COD,Democratic Republic of the Congo,0
regnet,2025,PAN,COG,Republic of the Congo,0
regnet,2025,PAN,COK,Cook Islands,0
regnet,2025,PAN,COL,Colombia,5781
regnet,2025,PAN,COM,Comoros,0
regnet,2025,PAN,CPV,Cabo Verde,0
regnet,2025,PAN,CRI,Costa Rica,-2542
regnet,2025,PAN,CSK,NA,0
regnet,2025,PAN,CUB,Cuba,904
regnet,2025,PAN,CUW,Curaçao,0
regnet,2025,PAN,CXR,Christmas Island,0
regnet,2025,PAN,CYM,Cayman Islands,0
regnet,2025,PAN,CYP,Cyprus,0
regnet,2025,PAN,CZE,Czechia,0
regnet,2025,PAN,DEU,Germany,833
